ID,Class1,CLass2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,CLass13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,CLass24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,CLass35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,CLass46,Class47,Class48,Class49,Class50
34,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.25757575757576
35,0.014285714285714,0.014285714285714,0.014285714285714,0.071428571428571,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.071428571428571,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.12857142857143,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.071428571428571
36,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.021978021978022,0.010989010989011,0.010989010989011,0.45054945054945,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011
37,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,0.00024855836150328,0.0012427918075164,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,4.9711672300656e-05,4.9711672300656e-05,0.00044740505070591,0.00044740505070591,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,4.9711672300656e-05,4.9711672300656e-05,0.0011930801352157,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,4.9711672300656e-05,9.9423344601312e-05,4.9711672300656e-05,0.99085305229668,0.0010936567906144,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,0.00054682839530722,4.9711672300656e-05,4.9711672300656e-05,0.00024855836150328,4.9711672300656e-05,0.00044740505070591,4.9711672300656e-05,4.9711672300656e-05
38,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.33720930232558,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.1046511627907,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744,0.011627906976744
39,0.00032704676768778,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.0005450779461463,0.00010901558922926,0.9802681783495,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00032704676768778,0.00010901558922926,0.00010901558922926,0.0026163741415022,0.00010901558922926,0.00010901558922926,0.0035975144445656,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.0005450779461463,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.00010901558922926,0.0028344053199608,0.0005450779461463,0.0031614520876485,0.00010901558922926,0.00098114030306334
40,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
41,0.0031860662701784,0.00021240441801189,0.00021240441801189,0.95029736618522,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.0063721325403568,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.0019116397621071,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.0010620220900595,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.0010620220900595,0.0087085811384877,0.0036108751062022,0.00021240441801189,0.0027612574341546,0.0010620220900595,0.00021240441801189,0.00021240441801189,0.0019116397621071,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.00021240441801189,0.0010620220900595,0.0031860662701784,0.00021240441801189,0.00021240441801189,0.0019116397621071,0.00021240441801189,0.0027612574341546,0.00021240441801189,0.0010620220900595,0.00021240441801189,0.00021240441801189,0.0010620220900595,0.00021240441801189,0.00021240441801189
42,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0064102564102564,0.037393162393162,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.5982905982906,0.050213675213675,0.0010683760683761,0.0010683760683761,0.0053418803418803,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0096153846153846,0.056623931623932,0.0053418803418803,0.0010683760683761,0.022435897435897,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0053418803418803,0.0053418803418803,0.0010683760683761,0.0010683760683761,0.14850427350427,0.0010683760683761,0.0010683760683761,0.0096153846153846,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761,0.0010683760683761
43,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.75252525252525,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505,0.005050505050505
44,0.00069396252602359,0.00069396252602359,0.00069396252602359,0.003469812630118,0.003469812630118,0.054823039555864,0.003469812630118,0.003469812630118,0.0013879250520472,0.093684941013185,0.014573213046495,0.020124913254684,0.00069396252602359,0.0062456627342124,0.00069396252602359,0.00069396252602359,0.00069396252602359,0.00069396252602359,0.003469812630118,0.00069396252602359,0.003469812630118,0.00069396252602359,0.003469812630118,0.00069396252602359,0.08882720333102,0.00069396252602359,0.003469812630118,0.010409437890354,0.0027758501040944,0.00069396252602359,0.022206800832755,0.093684941013185,0.041637751561416,0.0076335877862595,0.011797362942401,0.018736988202637,0.056904927133935,0.18736988202637,0.00069396252602359,0.00069396252602359,0.00069396252602359,0.00069396252602359,0.0020818875780708,0.00069396252602359,0.01734906315059,0.088133240804997,0.00069396252602359,0.011797362942401,0.10617626648161,0.00069396252602359
45,0.004149377593361,0.004149377593361,0.020746887966805,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.020746887966805,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.51452282157676,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.020746887966805,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361,0.23651452282158,0.004149377593361,0.004149377593361,0.004149377593361,0.004149377593361
46,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.15151515151515,0.12121212121212,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515,0.015151515151515
47,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.086206896551724,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.086206896551724,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345
48,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
49,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.83774834437086,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457,0.0033112582781457
50,0.012820512820513,0.012820512820513,0.064102564102564,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.012820512820513,0.064102564102564,0.26923076923077,0.012820512820513
51,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
52,0.0027932960893855,0.0027932960893855,0.013966480446927,0.0027932960893855,0.013966480446927,0.011173184357542,0.0027932960893855,0.013966480446927,0.013966480446927,0.025139664804469,0.013966480446927,0.013966480446927,0.013966480446927,0.050279329608939,0.0027932960893855,0.0027932960893855,0.013966480446927,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.041899441340782,0.047486033519553,0.0027932960893855,0.041899441340782,0.0027932960893855,0.0027932960893855,0.013966480446927,0.29608938547486,0.0027932960893855,0.0027932960893855,0.036312849162011,0.0027932960893855,0.0027932960893855,0.013966480446927,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.0027932960893855,0.016759776536313,0.019553072625698,0.013966480446927,0.0027932960893855,0.0027932960893855,0.013966480446927,0.0027932960893855,0.17039106145251
53,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.74871794871795,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0051282051282051
54,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.47311827956989,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043
